Episode, Step, Bus_Powers, Reward
14, 1, [1.0714468508353585, 0.9756182233542168, 1.0106613579237052, 0.9669259766091489, 1.0092065494403974, 0.985225549782496, 1.0144720695761738, 0.9890786792929787, 0.9745840094275006, 0.9837165024401751, 0.9303555677615443, 0.9963746980418366, 1.0114981100657319, 1.025797790103842], -0.6260314091602461
14, 2, [1.097355306088006, 0.9457095010876619, 0.9774300809049197, 0.9347917156268739, 0.9710988823220865, 0.9657831386428886, 1.0554116651264724, 1.0101585771735329, 0.9827344444803127, 0.9922075081886854, 0.8922185677074232, 0.9745191425670785, 0.9797576718726491, 1.0076071137574207], -0.8258350728936563
15, 1, [1.0603792119144908, 0.9791257210624331, 0.9339525136725916, 1.002474226125855, 0.9791670312631038, 0.9735626351587039, 1.0312237597331246, 1.0624192815872162, 0.9869581109550751, 1.0129994514913365, 0.9346794209026241, 0.9597956571966827, 0.9841933776290903, 1.023242535782584], -0.6665612613718193
15, 2, [1.0929986547052375, 0.9483288262587899, 0.8967910777406706, 0.9713018928406425, 0.9409340342032817, 0.9528253261498671, 1.0761606066748342, 1.081240111276719, 0.9906335158911503, 1.0288352395922944, 0.9004379718147659, 0.9330330040544689, 0.9568318654449472, 1.0092915601707781], -0.9264991412683308
16, 1, [0.990488811438542, 0.9897190880585176, 0.9625346417162777, 1.0045798386578615, 0.9879390952199749, 0.99135461901281, 1.063364989236409, 1.064714719988494, 1.024149254166505, 1.0246574392676937, 0.962030824386132, 0.9663841056091733, 1.0000277095796528, 1.013042983085009], -0.3292578039094053
16, 2, [1.0287011107854658, 0.9565427516210538, 0.922268928829229, 0.9738427459393795, 0.94911580728591, 0.9721401453480494, 1.1129441141341274, 1.0829756813869764, 1.0234654542566115, 1.0461132915825235, 0.9317518976708772, 0.9376175145072885, 0.9761629746617737, 1.0034061301947559], -0.7173724855908994
17, 1, [1.0016596170555712, 0.9517938089626852, 0.9470226876295783, 0.9482749116018186, 0.9314244606612215, 0.963295191265439, 1.0436661214024694, 1.047786631369218, 1.0036565634322834, 0.9819856896589926, 1.011641425640441, 0.9274514510203085, 0.9934775893587497, 0.9960698898179503], -0.4409359542910284
17, 2, [1.043945919949925, 0.9173657749849382, 0.9057977944470622, 0.918004674126185, 0.8935221501706133, 0.9470859353614798, 1.0963243924469621, 1.0653779792871323, 0.9988095817056966, 1.0071465368907382, 0.9856838971386919, 0.8981850935984335, 0.973250404839578, 0.9907906864067586], -0.7238466658819244
18, 1, [1.0013086341386215, 0.9321426985682353, 0.9466053349719964, 1.016471254845522, 0.9236138457561134, 1.0077732555604844, 1.0733915965250043, 1.0594030642667256, 1.0054478707851946, 0.9814988326245262, 0.9383655773102038, 1.0015420058629436, 0.9870164024435422, 0.9589910665765693], -0.7459239660586998
18, 2, [1.0470172010426895, 0.8974075516582831, 0.9043031399892293, 0.9856795214315872, 0.8867881516123413, 0.9949162030629186, 1.1291638116529492, 1.0765931388148509, 0.9969125601591646, 1.0099514711612179, 0.9176053782551281, 0.9713208770266695, 0.9705861343794009, 0.9578068722278168], -1.0800643643751278
19, 1, [1.0103756364449157, 0.9508496050863402, 0.9291291607319192, 0.9555466541189481, 1.0132446482388526, 1.0389042753430422, 1.0276206909004686, 1.0369526714595607, 1.028519498451896, 1.0709355055565035, 0.9590062912060167, 0.981827254340252, 0.966323973760054, 1.0517332238645427], -0.7371812369469999
19, 2, [1.0628909420236243, 0.9194799897401469, 0.8865735193489865, 0.9208864637750913, 0.9802732884494811, 1.03384985967375, 1.0887480369094846, 1.0526825495573333, 1.0122292361103966, 1.1069814442867434, 0.9497552880523945, 0.9502298896463719, 0.9580010838434552, 1.0586265494615905], -1.2037712851818183
20, 1, [1.0591460546846265, 1.0112507279054532, 0.9613798030127951, 0.9925990938369729, 1.0000235863680897, 0.9744599465800721, 1.0714371218924255, 0.9952727865648333, 0.9333777016357818, 1.0251765702981714, 1.0341150875143934, 0.9196023756454564, 1.0524000063405305, 1.054853343259495], -0.9763837092134346
20, 2, [1.1220686963195676, 0.9903339604870687, 0.9195504405011603, 0.9498734041277863, 0.9775074568296729, 0.9858867055325109, 1.1407014444117278, 1.0059619473514023, 0.9034071265117565, 1.0729036522228483, 1.0477323665224243, 0.8868485504577733, 1.058447854021278, 1.0742857650331672], -1.6381312019988068
21, 1, [1.1191719327018856, 0.9905785509280508, 1.0081431325105688, 0.9100132189373881, 1.0022411937353581, 1.0146227044562208, 1.1036202893564573, 1.043789459085487, 0.9172169246227941, 1.06190755189913, 1.0528080876831567, 0.9736026809749516, 1.0441384792158535, 1.0475061144388453], -1.2786396637525426
22, 1, [1.0549531555355482, 1.0568634066014786, 0.9808730255461942, 0.9842393617668574, 1.0099991531586276, 1.0197180050180352, 1.132043246343066, 0.9971070911717017, 0.9420097735741984, 1.038240178490236, 1.0773952293692939, 0.9669788415121794, 1.048370035363686, 1.0425091981912937], -1.1012171009616212
23, 1, [1.0489415437687732, 1.0129393707120564, 0.9989986968141724, 0.9372798675168732, 1.05984003236214, 1.0083195742479452, 1.1120593375619214, 1.0135627734610186, 0.9680646453889146, 1.0723334474759745, 1.0667549236007652, 0.9303400754588405, 1.0979041945174448, 1.066868254252278], -1.247639353105991
24, 1, [1.0902353713156885, 1.0394644518073792, 0.9823178160141246, 0.9566352678951922, 1.0405950618780742, 1.0518325673995115, 1.1088330715392563, 1.0289306491654, 0.95677554212488, 1.0801698544825664, 1.089042318474048, 0.9923063647625416, 1.048401180577893, 1.043761706443391], -0.9925041475650203
25, 1, [1.0397595181088297, 0.9635737092474178, 0.9547616757618939, 0.9626470535840663, 1.0239239655329115, 1.0067723401950723, 1.0844341242984932, 1.0193106747117466, 0.9054946422744214, 1.028742175205431, 1.055007481005575, 0.9551905786086734, 1.0507971103738463, 1.0487769304800925], -0.9967944792652426
25, 2, [1.1236728369216769, 0.977649885346897, 0.9158421896564518, 0.8978052541460666, 1.0413820281518824, 1.0613857292698747, 1.171165267594258, 1.0008157892969078, 0.8409029439258993, 1.1064913679201223, 1.1262030759719865, 0.9034860712875541, 1.10361004057037, 1.0965123794067797], -2.110559930482725
26, 1, [1.0629466088874608, 1.058039962931933, 0.9915365448026392, 0.8936984577203054, 1.0040068808515956, 1.0109862521175708, 1.0969946147290595, 0.9594248626194304, 0.9685368674968875, 1.107890117125509, 1.0335112442176293, 0.9442596394126185, 1.099170441034804, 1.0033241669640292], -1.5316340634637766
27, 1, [1.080989997205146, 1.0364450081454055, 0.9589141982651868, 0.9437456224879619, 1.0061692985635249, 1.044914233342659, 1.0872765851087007, 0.949164180416458, 0.9277117986859202, 1.1051468946716005, 1.0464356066339124, 0.978842119507012, 1.0456314928930195, 1.050738642286701], -1.2158660362613933
28, 1, [1.138044066098023, 1.019778376164232, 0.9161182360409243, 0.915014111032152, 1.0404354070806394, 1.0446339989652775, 1.0632576993004677, 0.9284355489695334, 0.9724887929385657, 1.0775939470728817, 1.0316495827381573, 0.8929604393023362, 1.0122879380192713, 1.0432191841420304], -1.3935218176487045
29, 1, [1.1260423448054424, 1.0736718550216553, 0.9139742432735641, 0.9165166762278866, 1.0540539866987992, 1.097417909495074, 1.0682640405802517, 1.010887874668526, 0.9688405260083222, 1.072411874881314, 1.0346246026037842, 0.9289675855526474, 1.0933574019996317, 1.094764805835311], -1.4653918542977034
30, 1, [1.0732079369094274, 0.9909269267606278, 0.8997605951047624, 0.954319927615922, 1.0084635756971652, 1.0799664294714049, 1.1385344508550728, 0.9394838208839159, 0.9417996773996304, 1.0582098960603492, 1.0786619226562062, 0.9801162737593669, 1.0548535321342238, 1.0394009509521358], -1.298159847055035
31, 1, [1.0870215720778211, 1.0428690477845168, 0.9347045820582723, 0.8898008497409362, 1.0338231048028, 1.0754307914964902, 1.0670813434284976, 0.9960717278525142, 0.935630890047032, 1.1166905542134333, 1.0730658134444102, 0.9832021571874694, 1.0604117596733338, 1.0592362910228057], -1.298289895899761
32, 1, [1.133716299707858, 1.0469752527643181, 0.9610188096952816, 0.8872913955516878, 1.03930583403028, 1.1047525006944028, 1.1222569768886665, 0.9949681592777528, 0.9387909403608592, 1.1222882948080435, 1.071524566158549, 0.903830167596375, 1.0183788571882384, 1.0224720645745826], -1.7884903934608236
33, 1, [1.0931979778800929, 1.0701620202986444, 0.9067619632412791, 0.8867403058647441, 1.0468416063199133, 1.0740335064045925, 1.1194989311079364, 0.9279418133118478, 0.946436959775764, 1.084482342332724, 1.1008755585710528, 0.8991942987367322, 1.067459386744293, 1.04050350528598], -1.6744410307348558
34, 1, [1.1184754402481971, 1.0186991619095473, 0.945528733783126, 0.9588913881081933, 1.0731513663846752, 1.057146652376079, 1.0661944663690472, 0.9454520061955469, 0.8799493097031589, 1.1335482036474984, 1.0326382410541721, 0.8965665349126998, 1.0323589999312857, 1.0297335918706838], -1.6121012572691584
35, 1, [1.0946353101156117, 0.9957217587086571, 0.973880865977266, 0.9180220224800322, 0.986753906103117, 1.0304845170081591, 1.0433605362310399, 0.9575631550665181, 0.8776799162487829, 1.1292867099510822, 1.115544067283212, 0.9754113617597069, 1.0415812435529208, 1.0066833060247746], -1.3161570267854528
36, 1, [1.1072082508083094, 1.015315428684841, 0.9293569479326653, 0.9459327158263533, 1.0701975610696834, 1.040521289530816, 1.1284115086458641, 0.9300375952921118, 0.93575221826004, 1.104272009166118, 1.1034693629468457, 0.9372761810359809, 1.0512460276266626, 1.0691769004083345], -1.5181401269698107
37, 1, [1.0632503696635491, 1.028236015048357, 0.9848201833168604, 0.9041514034313333, 1.0594055806917853, 1.0859504305188574, 1.0762313193734978, 0.9610073445277112, 0.910999773079713, 1.0927553595090795, 1.0839530928069603, 0.9006888879970089, 1.0357772499514042, 1.0320491057440253], -1.4300303335935567
37, 2, [1.15260010891707, 1.059029575717183, 0.9267021305362322, 0.8299203227204454, 1.0900353738738007, 1.153103638476602, 1.1674150413926934, 0.9237666008906262, 0.8378309365456897, 1.1781037719036032, 1.1629417119556915, 0.8374258516863361, 1.0935845241141735, 1.083035850207469], -2.737821621529797
38, 1, [1.1396118064069594, 1.0456872786277058, 0.9153277870725055, 0.8887081647216566, 1.084217589817729, 1.1038987802333855, 1.1227292919197958, 0.928010738957702, 0.9615332594089394, 1.0469430841497638, 1.0593594398902035, 0.8838796030642329, 1.0886734737593653, 1.0241397591164518], -1.815502068446088
39, 1, [1.088855495450042, 1.0094461402060686, 0.901305599004587, 0.9458469991866931, 1.0681292888751095, 1.0633032190396716, 1.079819119015363, 0.9691172658757168, 0.9530205695442462, 1.1314808592545074, 1.1195018656583573, 0.879853489688757, 1.0528245466340633, 1.0669400637463216], -1.4720889653131755
40, 1, [1.138325885497792, 1.0074326003202434, 0.8808863621784366, 0.868918553431848, 1.0682512667452873, 1.0820974998952415, 1.1176418003639408, 0.9764999462431683, 0.8822594928058942, 1.0890994051117753, 1.130102241285562, 0.9191999554080708, 1.0559855206450406, 1.0709676804268407], -1.9462664302429107
41, 1, [1.077848267784498, 1.072881976937854, 0.8949744751894682, 0.8861296771920549, 1.0880364783004313, 1.0682170689548, 1.0461922121091136, 0.9087013108141213, 0.8838160812041721, 1.0499872577054568, 1.0518629309623773, 0.9165442037173656, 1.0368534081250687, 1.043891649983075], -1.539353741181034
42, 1, [1.139300093806948, 1.102880449086565, 0.9114322311376815, 0.9409947619789976, 1.0284880155463503, 1.0717947787628086, 1.0987167651082503, 0.9709869692680824, 0.8696106430675611, 1.073006608021558, 1.1265289737200725, 0.9207373745774776, 1.0311441407684367, 1.0340864468802748], -1.8806160972355142
43, 1, [1.0540670389509217, 1.0595641811022223, 0.88353064481839, 0.9014295183397212, 1.011374592104211, 1.1128317986787166, 1.0581574656045731, 0.9064920858365015, 0.9111654811525874, 1.0715496163345097, 1.1251828887166797, 0.896704283836499, 1.097975248282558, 1.0408556640789137], -1.713709384175175
44, 1, [1.0908521543569993, 1.1037637309866948, 0.9673602636037442, 0.9342391579572908, 1.085863860418434, 1.0952840035637739, 1.1075930607210516, 0.9334704968861385, 0.8982380046849441, 1.0678088907739456, 1.1028551282872208, 0.9079092286419715, 1.0445316281826922, 1.0572439812970238], -1.7076262558666653
45, 1, [1.085219408293957, 1.0431468013356073, 0.9053224896322734, 0.9093603999397945, 1.090768292226986, 1.12493224471046, 1.107211826078035, 0.9102887276469003, 0.9665252684391041, 1.090388012169003, 1.1014023242828423, 0.9211079912654707, 1.0609780244904448, 1.0170114451821521], -1.604127119516725
46, 1, [1.1302803237883075, 1.0174226101250943, 0.8837408496960585, 0.9190964154533883, 1.035898993982107, 1.0930053543854965, 1.095135737402755, 0.9142882600638075, 0.886451872800038, 1.0773733492964712, 1.0404811632615396, 0.9318137506343145, 1.073703872187929, 1.0775358791960203], -1.8167000286550445
47, 1, [1.1038730655443016, 1.0767400608547284, 0.9533851817705137, 0.9217899893807275, 1.0089547741381486, 1.0720809748328324, 1.1295313371616535, 0.9847291795156883, 0.931169928484612, 1.0847336426692993, 1.0711434131286368, 0.9130098424798792, 1.0911252168544585, 1.0569117648366393], -1.6646768462430417
48, 1, [1.0934521998272853, 1.0331209284486573, 0.9124253382445198, 0.9421788474028698, 1.088873379957285, 1.086968742905219, 1.1404469086659756, 0.9455828234812202, 0.9385578635943945, 1.127594624361179, 1.0405069578548107, 0.9655601710659116, 1.1160619273637562, 1.086964878524897], -1.764676023039012
49, 1, [1.1158231110862555, 1.100015748719638, 0.9490707521189019, 0.871824942428548, 1.0371847196932076, 1.127169081224869, 1.114328236864022, 0.9217365720061583, 0.8912694805636312, 1.0480427946906063, 1.1344986138703688, 0.9167070429655607, 1.0228348923945325, 1.0965167373949973], -2.212919639212516
50, 1, [1.0448139831653247, 1.033165281598723, 0.9408091398159706, 0.8888645140679956, 1.060928108041017, 1.051329340184116, 1.0899229393280399, 0.9079336446231043, 0.8846308495158535, 1.0725759088124143, 1.0772297540369287, 0.9513179042591724, 1.0265017793284201, 1.0181224203034975], -1.449693677239799
1, 1, [1.0550934868667392, 1.0438926942801932, 1.0603288077581232, 1.0099956973705335, 1.0377937936105377, 0.9298919131868248, 1.030516054841641, 1.031945880415692, 1.0066822928044108, 0.9659870912927763, 1.0375150298939784, 1.0058276282891245, 1.0239457067755553, 0.9596060020056143], -0.6927592966477762
1, 2, [1.0644095754984884, 1.0611363385028103, 1.0723604802805489, 0.9950804005626483, 1.0438607040674037, 0.9062706576549178, 1.0222065908712779, 1.0380769846093199, 1.0079245156508965, 0.949399604802169, 1.0324514374376972, 1.0095671778346957, 1.0521903958824965, 0.9530971277643516], -0.9634129646087195
1, 3, [1.0737602730084328, 1.078287988544152, 1.0843626689929073, 0.9800727305251999, 1.0499584589966184, 0.8824679786228304, 1.0138283114758764, 1.0442562386457166, 1.0092206340183598, 0.9329687835324184, 1.0271350709961493, 1.0135545781615736, 1.080526254018912, 0.946567781655915], -1.2424563621859956
2, 1, [1.0135957278555292, 1.0550088892530585, 1.029029178948353, 0.9410373110113627, 1.020167572419589, 0.9358107919590695, 0.9867160488715343, 1.0428346198870448, 0.9778071436898526, 0.9617853935537038, 0.9552527674404331, 1.0428672531441312, 1.0560777443760856, 0.990015591446212], -0.8075352533972574
2, 2, [1.0300102435296434, 1.0612072391275251, 1.0407783859905106, 0.9232166416732556, 1.0376582276033812, 0.9036398890214188, 0.9700362720390729, 1.046707555081567, 0.9892119066657241, 0.9592094926823972, 0.938365361553187, 1.0625200128004413, 1.0767599377149566, 0.982959137715301], -1.0533818929093077
2, 3, [1.0465247851109165, 1.0673954711135412, 1.052470998422454, 0.9052820566831118, 1.055101761590188, 0.8712316627400143, 0.95318310529496, 1.0506533774434237, 1.0008688354732211, 0.956643903181806, 0.9212916538981147, 1.0822251425877671, 1.0976253464186414, 0.9759485874771089], -1.3343959260985723
3, 1, [1.0491458977510004, 0.9934073603767152, 0.9641710964847395, 0.9794172919070039, 1.0561634897131382, 0.9718102388960475, 0.9779149484840517, 1.0384632993573737, 1.0212134147162697, 0.9722170973687891, 0.9636661290470527, 1.0298380862827496, 1.060595812170197, 1.0051525197300435], -0.6757295000704897
3, 2, [1.0732002816100388, 0.9912092090639467, 0.977011444780607, 0.9571486036007915, 1.0829879584599196, 0.9320426643771285, 0.9548653834519272, 1.0366310259178695, 1.0433562627162, 0.9813791070624713, 0.9388304065261053, 1.0604828644449906, 1.072342008246471, 0.996502259683919], -1.0422055138049133
